time,Average speed (km/h),Distance travelled (km),Engine RPM (rpm),Fuel used (L),Vehicle speed (km/h),Driver Type,Insurance Fee
08:58,2.680972396533576,0.0292177599444444,4008.4,0.0138541756578081,16.4,1,520
08:59,7.88088510746472,0.119514777861111,5525.0,0.113397842817779,25.0,1,520
09:00,14.6694298530283,0.466684581083333,1671.0,0.293394349600273,12.0,1,520
09:01,9.83967410650986,0.479060934972222,1692.0,0.362760508551153,1.0,1,520
09:02,14.8132928845273,0.965683623527778,2000.0,0.566218096419132,5.0,1,520
09:03,21.3673587896479,1.75708377652778,6139.0,0.875507751288822,53.0,1,520
09:04,23.0388103077859,2.278983743,1615.0,0.996833414954433,7.6,1,520
09:05,20.6448718529439,2.37552014194444,1919.0,1.09150090914576,12.0,1,520
09:06,23.2799350881848,3.06713125322222,5405.0,1.37739652835135,36.0,1,520
09:07,24.7495969776552,3.67559669022222,5938.0,1.58045891083964,40.0,1,520
09:08,25.466945136962,4.21271558105555,5844.0,1.79009701551716,64.0,2,520
09:09,27.3164821226775,4.97127814027777,1724.0,2.01879550729173,4.2,1,520
09:10,25.0435439225206,4.97127814027777,1707.0,2.08150560515974,7.4,1,520
09:11,25.4847464874896,5.49506676363889,1846.0,2.23980846275423,10.0,1,520
09:12,26.9355602045841,6.25669500147222,6345.0,2.51193212567785,29.0,1,910
09:13,27.2265614929007,6.7696881875,5803.0,2.71834415641065,60.0,1,910
09:14,30.0948167749735,7.98830327447222,7169.0,3.18266113293077,77.0,2,910
09:15,32.5259200566155,9.16584377016666,7574.0,3.64819617366875,77.0,2,910
09:16,34.8861302340185,10.4135287996111,7411.0,4.12895006470934,76.0,2,1170
09:17,36.6118581963492,11.5434634076944,4865.0,4.56517910873618,31.0,1,1170
09:18,37.1688626376953,12.3492431946111,7536.0,4.86910780468734,77.0,2,1170
09:19,36.4241734523403,12.6960875599444,6045.0,4.96286404561542,39.0,1,1170
09:20,36.8283824280251,13.4584149717222,1724.0,5.17439091342941,8.6,1,1170
09:21,36.9586356218235,14.1245624706667,6783.0,5.43519544549057,31.0,1,1170
09:22,36.5463254457271,14.5825520954167,4563.0,5.59669628838636,20.0,1,1170
09:23,36.4746013017992,15.1511953917222,6463.0,5.8115560170437,31.0,1,1170
09:24,36.4141730422102,15.7297120456944,4707.0,6.04738352303423,19.0,1,1170
10:40,5.221374458320279,0.0224671889499999,4691.6,0.0032260427930206,16.6,1,520
10:41,12.7749714482777,0.0911650145555555,4260.0,0.0856109382270052,24.0,1,520
10:42,20.0538416157991,0.473147700888889,1637.0,0.311602294383752,5.4,1,520
10:43,13.0682939565379,0.526705410083333,6712.0,0.426418557239859,45.0,1,520
10:44,12.2649059266663,0.698052860805556,3818.0,0.51651483989637,24.6,1,520
10:45,13.2806889420466,0.973652579472222,1719.0,0.661918093193597,4.6,1,520
10:46,19.3870729867902,1.75101870302778,7120.0,1.02911264372331,71.0,2,520
10:47,21.9111158627419,2.34353672147222,4108.0,1.20232806839282,15.0,1,520
10:48,19.9418910414067,2.46020650333333,1742.0,1.27463371349432,7.0,1,520
10:49,23.6145765164512,3.31514385211111,6909.0,1.63430404593262,63.0,2,520
10:50,25.252288673302,3.95387555091667,3608.0,1.78530293777999,9.0,1,520
10:51,27.1315948071885,4.7067619755,6298.0,2.07760720260567,66.0,2,520
10:52,26.2410026338597,4.99152564358333,1736.0,2.15166953849902,6.0,1,520
10:53,25.606856534243,5.30324481555555,7062.0,2.31440487763789,44.0,1,520
10:54,26.1813350782031,5.84992521083333,6222.0,2.54181963847882,71.0,2,520
10:55,27.0762584893001,6.50960606322222,4669.0,2.73858410414593,25.0,1,910
10:56,28.6962954828469,7.36751080388889,7071.0,3.04605906930045,42.0,1,910
10:57,31.634771926561,8.64336435177777,7259.0,3.58696876776835,57.0,1,910
10:58,34.1509938833858,9.91334578688889,4698.0,4.0624844161552,53.0,1,910
10:59,36.1700907468319,11.1044269314444,7552.0,4.61480024408935,73.0,2,1170
11:00,36.4711312624016,11.8074576406667,6859.0,4.89513878467663,76.0,2,1170
11:01,38.0449864439955,12.9454179486389,7426.0,5.20080110066878,83.0,3,1170
11:02,38.26239235817,13.6457248630833,7276.0,5.38114830485688,54.0,1,1170
11:03,38.2456362518543,14.2769928898333,5854.0,5.57316009176015,55.0,1,1170
11:12,34.057915337188795,14.6284994725556,4636.0,5.67286714200343,40.6,1,1170
11:13,37.8837184911133,14.6747267591944,5030.0,5.7120413729541,27.0,1,1170
11:14,38.1478376579428,15.4244647874444,7162.0,6.02119814301887,53.0,1,1170
11:15,38.3883603344174,16.1646321312778,3761.0,6.27625926389244,26.0,1,1170
12:01,34.44889562534735,16.2691522756111,5209.0,6.33459759939945,43.8,1,1170
12:02,37.232192566475,16.64800737575,6696.0,6.57509691216338,51.0,1,1170
12:03,37.1989763597137,17.2552782860833,3672.0,6.77374042299006,8.0,1,1170
12:04,36.0257317035661,17.3243139994167,3320.0,6.85420922264583,5.0,1,1170
23:06,35.9593005393826,17.3267979121389,2218.4,6.847596259288897,5.0,1,1170
23:06,0.0344068162987374,0.0003371021388888,1584.2,0.0028906416757199,7.4,1,520
23:07,0.0332774386728894,0.0003371021388888,1541.0,0.004032239892813,7.8,1,520
23:08,3.55499879818711,0.0843289215277778,1677.0,0.096254101368508,15.4,1,520
23:09,19.8666381025725,0.803255813166667,7262.0,0.402375190846714,38.0,1,520
23:10,32.0648343996872,1.82348035238889,7978.0,0.856464584955845,81.0,3,520
23:11,42.650226459818,3.12789373955556,7066.0,1.44434932649796,74.0,2,520
23:12,48.9037436164314,4.40340220936111,8202.0,1.91659146176443,84.0,3,520
23:13,49.4609443912049,5.28159556497222,1758.0,2.07669129248875,8.6,1,520
23:14,51.8406495921095,6.42516057402778,7101.0,2.54047462576611,73.0,2,910
23:15,54.4763143226539,7.61919301863889,7690.0,2.93534798886679,75.0,2,910
23:16,53.6164597306566,8.42773676730556,1797.0,3.18850330133191,9.2,1,910
23:17,51.2306404759406,8.88742482597222,1715.0,3.37819225792126,15.2,1,910
23:18,46.7475439127992,8.88742482597222,7334.0,3.45624411552231,70.4,2,910
23:19,48.5249144506818,10.0333611265833,6117.0,3.91090395733878,55.0,1,1170
23:20,45.6429600547604,10.2085517509722,1648.0,3.97312276832644,11.2,1,1170
23:21,46.6113154615611,11.1902476676667,4943.0,4.3495069053262,49.0,1,1170
23:22,46.501125162361,11.9306299188611,1714.0,4.57623422298054,8.0,1,1170
23:23,46.8937739875247,12.8168754244445,3804.0,4.87417729132886,31.0,1,1170
23:24,47.6816300542709,13.8413899193889,5096.0,5.33380128957571,58.0,1,1170
23:25,47.2829138792295,14.49172218125,1750.0,5.51418962364563,11.8,1,1170
23:26,45.0741268387274,14.57044325425,5591.0,5.61901966876597,43.0,1,1170
23:27,43.6320723951295,14.8502303034167,7237.0,5.774350014694,64.0,2,1170
09:23,2.124801807314545,0.0236559330777777,3912.4,0.0022484400361603,17.0,1,520
09:24,0.395704503854786,0.0037981171944444,4672.0,0.009544327159162,13.0,1,520
09:25,8.43124643123734,0.158753458083333,6581.0,0.143455056020452,8.0,1,520
09:26,19.8364545035617,0.700773596722222,1538.0,0.352214455314357,9.0,1,520
09:27,18.6306777937953,0.970706879611111,1688.0,0.496362985327739,8.6,1,520
09:28,25.0867223550231,1.72184013288889,7506.0,0.837765543228371,73.0,2,520
09:29,26.7090039821405,2.28777116902778,1710.0,0.992684269779794,7.8,1,520
09:30,28.6744867848679,2.93279702222222,5423.0,1.24486152429761,56.0,1,520
09:31,29.7050904586067,3.521998057,7129.0,1.43380148964497,60.0,1,520
09:32,34.32704118413,4.65009318011111,3793.0,1.76719221828384,32.0,1,520
09:33,32.8415887570936,4.99543446825,6550.0,1.96524684709899,69.0,2,520
09:34,34.2338770449021,5.78521247225,7583.0,2.2324967403196,77.0,2,520
09:35,35.2464671630903,6.52641884880556,3538.0,2.40635778128344,24.0,1,910
09:36,36.0334513987383,7.28535407372222,7149.0,2.67766112168785,55.0,1,910
09:37,36.6389138992643,7.84215458686111,4632.6,2.809938482615308,33.6,1,910
09:38,36.2534401895036,8.04812833158333,7238.0,2.97217605332481,71.0,2,910
09:39,36.8699380335101,8.81225781722222,7251.0,3.29769836719706,68.0,2,910
09:40,39.1666168958559,10.00236172225,7589.0,3.7629401825697,75.0,2,1170
09:41,41.4614111119177,11.2946872347778,7472.0,4.33710187063345,66.0,2,1170
09:42,41.4683788788935,11.9867037544444,1749.0,4.51672620061465,9.4,1,1170
09:43,39.9387070296797,12.2176100685278,8492.0,4.71607461782623,86.0,3,1170
09:44,40.9179250233505,13.1826691977778,7014.0,4.91006259884231,41.0,1,1170
09:45,39.2716340526668,13.3069708100278,1739.0,4.97315101118048,8.2,1,1170
09:46,38.0355777527481,13.5374913278611,7091.0,5.10996460610348,40.0,1,1170
09:47,37.3320484045225,13.8944599696111,1679.0,5.20709660369539,8.4,1,1170
09:48,36.9237101888737,14.3549211234722,5388.0,5.42267302900047,61.0,2,1170
09:49,37.3918720884362,15.1567293751667,5672.0,5.67973710953228,43.0,1,1170
09:50,36.128028809571,15.2641406879722,6992.0,5.78132138128482,29.0,1,1170
09:51,35.9460708256051,15.7801688598333,2698.0,6.00185686285884,8.0,1,1170
13:35,0.7779713770503836,0.03346934415,4531.8,0.0025568981074277,24.8,1,520
13:37,0.0277010718941291,0.00113566625,1654.0,0.0048669623948825,3.0,1,520
13:38,1.9164251965341,0.0847206302777778,5151.0,0.0555880502628019,17.0,1,520
13:39,10.7566806074423,0.652344820277778,7155.0,0.265219296533311,57.0,1,520
13:40,18.3551864931669,1.42064379419444,1806.0,0.470231861739658,12.4,1,520
13:41,22.2007434501083,2.09156484758333,1768.0,0.709474968345021,13.0,1,520
13:42,19.7042453050699,2.17644155958333,3927.0,0.803903850444965,28.0,1,520
13:43,21.4666632899883,2.73082699144444,7029.0,1.04362572883272,57.0,1,520
13:44,26.6401964928802,3.83901928205555,5821.0,1.41464273277615,58.0,1,520
13:45,31.8688864162394,5.13274978538889,6762.0,1.80100773926129,73.0,2,520
13:46,32.7630827729652,5.80626430166667,1650.0,1.90752171626834,6.6,1,520
13:47,35.6391932402884,6.92358487683334,7805.0,2.29972672254708,81.0,3,910
13:48,38.6744141826679,8.15383484141667,4604.0,2.63095372633545,46.0,1,910
13:49,39.7512429344245,9.04941106875,3993.0,2.82722365610457,35.0,1,910
13:50,37.1765246837512,9.08047865533333,1681.0,2.88187488478256,5.8,1,910
13:51,37.9916660220692,9.89452105252777,5850.0,3.12420898287683,56.0,1,910
13:52,38.4020836637328,10.6624998563889,1692.0,3.31505855666029,7.2,1,1170
13:53,37.5832303523297,11.0528680890555,4432.0,3.49409813187532,45.0,1,1170
13:54,38.8861409965373,12.0831610297778,6072.0,3.81589840874219,57.0,1,1170
13:55,38.1949285331519,12.4934358066944,4105.0,3.94428621783745,12.0,1,1170
13:56,38.2514210522019,13.1639757713611,4740.0,4.16449218484745,49.0,1,1170
13:57,36.9773814927207,13.3453217628611,1728.0,4.23492440460809,14.8,1,1170
13:58,35.7769007495498,13.49808576125,1780.0,4.33138363026199,12.6,1,1170
13:59,35.3040734697549,13.9207812708611,8171.0,4.59157975025459,85.0,3,1170
14:00,36.1422249907963,14.8365603040278,6951.0,4.81893408923696,29.0,1,1170
14:01,36.0158173986723,15.3925652478333,1699.0,4.98975773866102,7.2,1,1170
14:02,34.8007248769457,15.4625803528055,5073.0,5.08785967310205,36.0,1,1170
14:03,33.9493533128075,15.6423513253889,3558.0,5.18557971900932,21.0,1,1170
17:11,5.167207032998024,0.0320888930111111,4714.2,0.0025488375991802,18.2,1,520
17:12,1.01407860671245,0.0043247425833333,4708.0,0.0120065543281171,11.0,1,520
17:13,10.6013934979007,0.201009917083333,1639.0,0.144460509803338,7.2,1,520
17:14,10.6890663862815,0.377228139944444,6189.0,0.272697364730104,25.0,1,520
17:15,10.4974540442661,0.547066755472222,4855.0,0.399493555802143,44.0,1,520
17:16,8.91516211882093,0.609842457444444,1711.0,0.45805840209653,7.4,1,520
17:17,9.30415287517621,0.793365788666667,1757.0,0.561953319142332,5.4,1,520
17:18,7.75472115968245,0.793365788666667,1673.0,0.628082463398285,7.2,1,520
17:19,7.07150775029486,0.837507692388889,6511.0,0.72811372131633,41.0,1,520
17:20,8.22334013443254,1.11032146611111,6578.0,0.844147322571011,28.0,1,520
17:21,10.7351427079464,1.63332034652778,4051.0,1.02989991436419,28.0,1,520
17:22,12.1664746061516,2.05216913780556,1742.0,1.17996407221559,7.0,1,520
17:23,11.7811816893501,2.18073668919445,4197.0,1.29208317448872,27.0,1,520
17:24,11.1395636390004,2.25033703391667,1670.0,1.36065775023104,7.2,1,520
17:25,12.2182197408239,2.67259882877778,5244.0,1.5488753835316,39.0,1,520
17:26,13.2972671077919,3.12866748722222,5667.0,1.7285647984053,49.0,1,520
17:27,15.8641649860774,3.99529405022222,6931.0,2.06347619865017,69.0,2,520
17:28,18.0902275792807,4.86139835422222,6570.0,2.41975807503786,51.0,1,520
17:29,20.0319425044475,5.71614703505556,6193.0,2.77627124089235,46.0,1,520
17:30,21.5910259324118,6.51662420069445,5402.0,3.11399703210154,37.0,1,910
17:31,23.1242379224867,7.36321468963889,6452.0,3.49561703104421,40.0,1,910
17:32,22.8181689235757,7.65352689372223,3218.0,3.61135782906881,16.0,1,910
17:33,22.496867362992,7.92080255647223,4978.0,3.72427301013,17.0,1,910
17:34,22.6147048133699,8.33247168927778,4757.0,3.85918957693057,25.0,1,910
23:55,11.140801155585187,0.0354835668333333,4272.0,0.0043769190398706,19.2,1,520
23:56,14.0930241397191,0.0512722586111111,3898.0,0.0361575269327424,13.0,1,520
23:57,33.8557906282437,0.673090549027778,3176.0,0.247192898570909,15.0,1,520
23:58,44.8489284237658,1.64775562883333,5483.0,0.519657290333799,46.0,1,520
23:59,47.0257266364475,2.51298469780555,5573.0,0.70924514461617,44.0,1,520
00:00,51.8845706026339,3.62056608627778,6501.0,0.960698392837616,52.0,1,520
00:01,51.9425888585112,4.49249599861111,1709.0,1.15883260826563,8.2,1,520
00:02,44.9528586887003,4.62513800011111,1606.0,1.24780341140573,12.8,1,520
00:03,43.745317098644,5.23370129616666,1797.0,1.42844313470505,17.2,1,520
00:04,43.9663333582272,6.00583735522222,2534.0,1.68723670402476,14.0,1,910
00:05,41.6237702955117,6.38229167633333,1760.0,1.81680612452464,8.4,1,910
00:06,42.18735649233,7.15478433675,1606.0,2.07802541109317,5.0,1,910
00:07,40.7500668467894,7.61092647099999,1811.0,2.2410204587167,15.6,1,910
00:08,37.4042692546656,7.61092647099999,1766.0,2.3048978603836,11.4,1,910
00:09,35.8140596629513,7.87389055369444,6530.0,2.4351441230822,27.0,1,910
00:10,34.5062971177726,8.16393351819443,1799.0,2.54855746322311,19.0,1,910
14:34,4.261255705152867,0.0161793157944444,3920.0,0.0022644504324171,12.6,1,520
14:35,14.9733258540687,0.123986226277778,4668.0,0.094533002647823,24.0,1,520
14:36,23.9451876393153,0.61042050225,1589.0,0.309251825150536,7.8,1,520
14:37,18.9000039850074,0.794112246861111,1738.0,0.423586219974961,7.8,1,520
14:38,13.5625905778591,0.794112246861111,1629.0,0.490228118897886,6.2,1,520
14:39,14.4197063892448,1.08432094447222,1784.0,0.628412866491227,8.4,1,520
14:40,16.0350130852384,1.47572415494444,1727.0,0.804705974153944,7.8,1,520
14:41,19.917807766937,2.16852129508333,1817.0,1.04994806262884,8.0,1,520
14:42,20.7239748130677,2.59863240888889,1709.0,1.23454598860905,5.6,1,520
14:43,22.7832462095744,3.23815473252778,6426.0,1.47973773275096,19.0,1,520
14:44,22.4104475928764,3.555219622,1782.0,1.62496765813417,7.0,1,520
14:45,26.1131617251934,4.57287854161111,6579.0,2.13632239674253,67.0,2,520
14:46,29.8441914698348,5.72351107002778,6503.0,2.66351874164972,53.0,1,520
14:47,31.3883009460178,6.56180618391666,5618.0,2.98094341985893,38.0,1,910
14:48,31.441857254542,7.08720963769444,7317.0,3.23638615766072,68.0,2,910
14:49,30.4264343430842,7.35232133758333,2682.0,3.363111510255,5.0,1,910
14:50,29.4854552075942,7.62884432649999,1660.0,3.50425031386444,4.8,1,910
14:51,28.116181404441,7.74032723055555,1771.0,3.58730816099923,7.2,1,910
14:52,28.4164611298467,8.29553391219444,6169.0,3.84270389162297,64.0,2,910
14:53,27.894861458329,8.61386250408333,1739.0,3.9357940393037,7.8,1,910
22:23,4.092061067666188,0.0202026935555555,4115.2,0.001856334016725,13.0,1,520
22:24,34.7449391953431,0.581442612166667,5809.0,0.287148704697789,62.0,2,520
22:25,39.9383761610912,1.33307840702778,1707.0,0.548813579069783,12.0,1,520
22:26,38.1435039746991,1.896249134,6368.0,0.761365857954791,69.0,2,520
22:27,43.7418029618866,2.90753488322222,7061.0,0.981039093645744,55.0,1,520
22:28,48.022622078994,4.00787412380556,6279.0,1.21684493236376,55.0,1,520
22:29,51.0429218064899,5.09731872361111,3946.0,1.48788011853492,35.0,1,520
22:30,43.991905893147,5.11801711083333,1589.0,1.54927210807711,7.8,1,520
22:31,45.6805357598741,6.07615490369444,7162.0,1.90628099046112,72.0,2,910
22:32,43.2893682294721,6.53427738324999,1789.0,2.07463517677313,10.4,1,910
22:33,39.2069346825975,6.53427738324999,1783.0,2.13414986707697,10.4,1,910
22:34,37.1368009605976,6.79883171241666,1746.0,2.26601635093001,16.0,1,910
22:35,38.2553509890185,7.65215033763888,5165.0,2.54048222825517,56.0,1,910
22:36,35.9977507752138,7.78670624113889,1698.0,2.59033869001668,12.0,1,910
22:37,35.6496550057045,8.31372757341666,6118.0,2.80938540392111,41.0,1,910
22:38,33.9362939965471,8.48719692022222,6265.0,2.89186301835511,14.0,1,910
22:39,32.7197927152644,8.72103654613889,3045.0,2.99885305189161,22.0,1,910
12:17,3.2996389162876616,0.0204312616833333,4634.6,0.0045389640910727,13.2,1,520
12:18,7.6580683418104,0.0588730562222222,5398.0,0.0589749242287368,22.0,1,520
12:21,7.990815343974253,0.0438160609333333,6190.8,0.0036408689148127,36.0,1,520
12:22,24.6967462796705,0.242604864888889,3265.0,0.109647118769998,20.0,1,520
12:23,11.3639339691033,0.2961451805,6917.0,0.210425546903312,28.0,1,520
12:24,14.5411959658822,0.619470417555556,6041.0,0.361838368876076,46.0,1,520
12:25,17.9011138768684,1.06471237930556,7521.0,0.589350187579331,77.0,2,520
12:26,26.2310800777667,1.99959440877778,6455.0,0.912333533319043,58.0,1,520
12:27,24.3723779282608,2.25823302369444,1728.0,0.99169366875649,8.0,1,520
12:28,27.335680592198,2.98578244138889,4582.0,1.27734503001137,18.0,1,520
12:29,32.4633410970733,4.10624654886111,6043.0,1.69057824310957,68.0,2,520
12:30,31.5217959433719,4.49567178155556,1717.0,1.78093457227434,8.0,1,520
12:31,32.6722432321274,5.22963147544444,5124.0,2.05137795060203,47.0,1,520
12:32,34.6273485534038,6.11080906405555,5529.0,2.35499679363271,13.0,1,910
12:33,34.4997851025798,6.64764086705555,6061.0,2.55834719032216,49.0,1,910
12:34,36.5931105631598,7.65965534105555,7363.0,2.91795567719806,65.0,2,910
12:35,39.1671501080763,8.86170623419445,7704.0,3.4192231610674,77.0,2,910
12:36,40.4021321840603,9.80037775902779,1706.0,3.76934812863615,7.0,1,910
12:37,41.9561957638731,10.8955150855833,7607.0,4.31750072766678,76.0,2,1170
12:38,42.1533669314479,11.6394816767778,6282.0,4.60078428507726,69.0,2,1170
12:39,42.9771192482578,12.5963750330278,7074.0,4.84303954272283,63.0,2,1170
12:40,44.0639228137806,13.6329738666111,3956.0,5.09855804596276,41.0,1,1170
12:41,42.5343931604464,13.8834331622222,4195.0,5.19920921862273,28.0,1,1170
12:42,42.4224756171469,14.5458839740833,7036.0,5.42450184325151,52.0,1,1170
12:43,42.1245667942915,15.1361335489722,3878.0,5.62742709386378,34.0,1,1170
12:44,41.3720274065978,15.5589197563889,1811.0,5.81438647030762,9.0,1,1170
19:08,6.31216452298799,0.0291178327444444,5202.2,0.0064923463764559,22.8,1,520
19:09,9.04641132912403,0.102557700222222,1771.0,0.0875335095530592,6.2,1,520
19:10,8.21771662353085,0.229154992638889,1819.0,0.160872982315368,8.0,1,520
19:11,15.6980573691361,0.693836126555556,1819.0,0.314941003071459,10.0,1,520
19:12,13.7085418122616,0.836680846083333,1773.0,0.408767913375329,6.2,1,520
19:13,16.3788970498264,1.27504651452778,1909.0,0.577785009629243,9.0,1,520
19:14,19.5365231415257,1.8429533195,6258.0,0.81499175534167,55.0,1,520
19:15,18.4380571000358,2.05375876452778,1717.0,0.908753475541075,10.0,1,520
19:16,19.4976543598498,2.49077638261111,1742.0,1.09440264393595,8.6,1,520
19:17,23.6265284847371,3.42131046938889,5734.0,1.44229960578901,52.0,1,520
19:18,26.9399770684535,4.34069351408333,6366.0,1.71125720250902,69.0,2,520
19:19,27.3886887961142,4.86186890447222,7581.0,1.87800523604183,79.0,2,520
19:20,29.9320966942443,5.82913496161111,7245.0,2.08713174484113,74.0,2,520
19:21,33.8508529363263,7.15242929983333,8054.0,2.49420096798764,84.0,3,910
19:22,36.6027248336329,8.33455796275,6235.0,2.80810866699869,51.0,1,910
19:23,37.8908253079895,9.25486727594445,5957.0,3.04870551873881,64.0,2,910
19:24,35.928134746636,9.38934293930556,1637.0,3.09893486408695,8.6,1,910
19:25,35.0937534891871,9.73984952419445,5965.0,3.3010493189998,64.0,2,910
19:26,36.2493123770032,10.6683229091111,3806.0,3.52516607954938,24.0,1,1170
19:27,34.432972062077,10.707560393,1720.0,3.58540650706599,10.0,1,1170
19:28,34.5193385592063,11.3138588105556,6963.0,3.78417438088665,56.0,1,1170
19:29,35.3140266687224,12.1585635338889,5412.0,3.98630277694989,31.0,1,1170
19:30,34.4081356482927,12.4316258321667,1656.0,4.09700213643886,10.4,1,1170
19:31,34.9762873928455,13.2094969021667,1620.0,4.36289124440495,5.0,1,1170
19:32,33.479874886434,13.2094969021667,1697.0,4.42374658611374,10.4,1,1170
19:33,32.1073923132978,13.2094969021667,4905.0,4.49269884689323,50.0,1,1170
19:34,31.196905774655,13.3466079866945,1655.0,4.57871607563178,9.2,1,1170
19:35,31.4444932020824,13.9818692861111,7316.0,4.91374803060343,72.0,2,1170
19:36,32.1422100349923,14.8227163115833,7388.0,5.169182272336,75.0,2,1170
19:37,32.0638423919522,15.3130121576111,2493.0,5.28082018099369,13.0,1,1170
19:38,31.8139159750536,15.73637565225,1763.0,5.40841239100843,10.2,1,1170
09:43,5.748439620306391,0.0308703490999999,3971.6,0.0035585186668845,18.0,1,520
09:44,14.2960407720622,0.142074879583333,3385.0,0.120382738210461,26.0,1,520
09:45,7.86699361276461,0.211204427972222,6882.0,0.235245673646186,28.0,1,520
09:46,19.6299931130801,0.861088599027777,5343.0,0.47930853386261,50.0,1,520
09:47,22.3059953395356,1.34065402211111,6218.0,0.681876492735219,62.0,2,520
09:48,28.9611221539626,2.22721009366667,6910.0,0.981743667774368,63.0,2,520
09:49,25.4402659421043,2.38343153472222,1675.0,1.04706505188351,7.6,1,520
09:50,22.1954950095712,2.45167114008333,6955.0,1.15657125809211,41.0,1,520
09:51,23.6819170141033,2.921394944,1355.0,1.27434046583279,11.0,1,520
09:52,23.6080519111751,3.19139629458333,1648.0,1.38069738001546,8.0,1,520
09:53,22.8358835085963,3.46171800091667,6567.0,1.56275130203815,67.0,2,520
09:54,27.0101752114334,4.55137161430556,6170.0,1.88178824780304,53.0,1,520
09:55,25.520725258336,4.72353169438889,1791.0,1.94770326517064,8.8,1,520
09:56,27.0529698003246,5.45895654891667,4243.0,2.2085089791886,42.0,1,520
09:57,28.3576043361816,6.18641405222223,4558.0,2.44233463990389,46.0,1,910
09:58,28.5593503558031,6.7109841913889,5034.0,2.61654193109184,54.0,1,910
09:59,30.6311732782246,7.72049119775001,7390.0,2.9590763244527,74.0,2,910
10:00,32.7124894539098,8.78146098736112,7463.0,3.33457332722812,70.0,2,910
10:01,34.5660068121293,9.85187591658334,8476.0,3.78937407562745,87.0,3,910
10:02,37.1606343673486,11.2120597531111,5885.0,4.38936526868686,63.0,2,1170
